,bin_number,start(s),end(s),duration(ms),interval(s),min_freq,max_freq,avg_freq,bandwidth,min_intensity,max_intensity,avg_intensity,bg_intensity,area(pixels),centroid_y,class_top1,class_top2
1,1,2.082647,2.088279,5.632197,0.000000,77438.927513,80365.748041,78886.529333,2926.820528,-94.150926,-63.820146,-75.782939,-88.745583,108.000000,139,short,flat
2,1,2.113368,2.116440,3.072107,0.025089,72560.893301,75487.713828,74096.039362,2926.820528,-101.274789,-68.192798,-79.729696,-88.761971,68.000000,119,short,flat
3,1,2.694509,2.765167,70.658467,0.578068,71829.188169,92073.030151,83157.714676,20243.841982,-104.500192,-69.800191,-74.248027,-88.616516,1316.000000,151,two_steps,mult_steps
4,1,2.903924,2.933109,29.185019,0.138757,84268.175411,92316.931862,89287.622621,8048.756451,-106.558319,-56.258140,-69.143594,-88.702633,683.000000,177,up_fm,flat
5,1,3.108731,3.122044,13.312465,0.175622,79634.042909,91341.325019,86023.477305,11707.282110,-107.846109,-53.365348,-70.781058,-88.781216,432.000000,166,up_fm,step_down
6,1,3.273089,3.299202,26.112912,0.151045,77682.829224,92804.735283,83882.718736,15121.906059,-102.177278,-56.956887,-74.347057,-88.832711,655.000000,165,rev_chevron,up_fm
7,1,3.480456,3.514249,33.793180,0.181254,45000.000000,99146.179759,85674.826070,54146.179759,-116.006076,-71.383603,-72.949936,-88.655702,1158.000000,111,step_up,two_steps
8,1,3.658638,3.690895,32.257126,0.144389,46463.410264,97194.966074,70009.681069,50731.555810,-104.269176,-60.332769,-71.103086,-88.687410,895.000000,110,down_fm,step_up
9,1,3.838357,3.896215,57.858020,0.147461,70609.679616,92804.735283,85600.335735,22195.055667,-112.781275,-68.936295,-72.506852,-88.596610,1496.000000,150,down_fm,rev_chevron
10,1,4.040092,4.069277,29.185019,0.143877,83292.568568,95487.654100,89440.043968,12195.085531,-104.798833,-53.345096,-68.778604,-88.665476,762.000000,182,down_fm,chevron
11,1,4.204449,4.232610,28.160983,0.135173,77926.730935,92804.735283,86524.775778,14878.004348,-104.162310,-55.527359,-71.729167,-88.733270,718.000000,165,down_fm,chevron
12,1,4.274084,4.276644,2.560089,0.041473,68170.662510,70121.876195,69161.202110,1951.213685,-102.205981,-65.087444,-79.470410,-88.729582,49.000000,99,short,down_fm
13,1,4.430761,4.473259,42.497484,0.154117,71097.483037,95487.654100,81478.964798,24390.171063,-111.804887,-47.457791,-68.686189,-88.567732,1285.000000,157,down_fm,step_down
14,1,4.604335,4.680114,75.778646,0.131077,65243.841982,92560.833572,76852.261616,27316.991590,-105.153645,-49.978522,-67.933902,-88.373292,1986.000000,139,down_fm,chevron
15,1,4.809142,4.848056,38.913359,0.129029,79146.239488,92804.735283,86395.422504,13658.495795,-116.368386,-50.929843,-65.567238,-88.653128,1035.000000,168,down_fm,chevron
16,1,5.024702,5.060543,35.841252,0.176646,52073.149608,94755.948968,70990.419325,42682.799360,-120.254842,-73.761642,-78.154438,-88.447501,711.000000,116,up_fm,step_down
17,1,5.071808,5.106113,34.305198,0.011264,47682.918817,103048.607129,65298.928871,55365.688312,-117.265349,-69.544838,-76.695120,-88.404238,1524.000000,124,two_steps,chevron
18,1,5.249478,5.275079,25.600894,0.143365,91829.128440,101341.295155,95598.900147,9512.166714,-102.154191,-55.439908,-70.583299,-88.757288,581.000000,211,down_fm,flat
19,1,9.048651,9.075787,27.136948,3.773572,70853.581326,93292.538704,85711.510240,22438.957378,-108.343048,-64.617612,-76.138558,-88.680802,677.000000,152,down_fm,step_down
20,1,9.091660,9.095244,3.584125,0.015873,66219.448825,69634.072773,68024.321483,3414.623949,-104.462816,-64.430150,-78.945467,-88.683510,90.000000,94,short,up_fm
21,1,9.231953,9.267282,35.329234,0.136709,78902.337777,100121.786602,87292.556623,21219.448825,-106.095773,-57.486738,-74.135649,-88.677297,910.000000,182,down_fm,chevron
22,1,9.591901,9.598046,6.144215,0.324619,73292.598433,78902.337777,75919.944708,5609.739344,-100.138081,-61.912183,-75.928945,-88.865874,158.000000,127,short,up_fm
23,1,9.754723,9.775716,20.992733,0.156677,80609.649752,89634.013045,84996.270156,9024.363293,-107.979942,-55.550970,-72.972715,-88.709597,608.000000,164,rev_chevron,complex
24,1,9.914473,9.953386,38.913359,0.138757,88414.504492,96219.359232,92066.541835,7804.854740,-116.567267,-57.441020,-74.279632,-88.698775,827.000000,194,chevron,flat
25,1,10.106991,10.112624,5.632197,0.153605,74756.008696,90853.521598,84203.696788,16097.512901,-115.985997,-66.131877,-78.897497,-88.824066,295.000000,155,up_fm,step_down
26,1,10.853002,10.858122,5.120179,0.740378,88902.307913,96463.260942,92806.319060,7560.953029,-101.368391,-66.662168,-79.890853,-88.723787,154.000000,195,short,up_fm
27,1,11.018895,11.026064,7.168250,0.160774,74999.910407,90609.619887,83470.722861,15609.709480,-118.128735,-60.659674,-77.975077,-88.705203,345.000000,155,up_fm,step_down
28,1,11.155604,11.187349,31.745108,0.129541,88902.307913,94512.047257,92091.518327,5609.739344,-106.917725,-54.984229,-70.668739,-88.593490,686.000000,191,flat,down_fm
29,1,11.329178,11.349659,20.480715,0.141829,89390.111334,105487.624235,96873.815751,16097.512901,-102.384339,-56.793899,-72.726381,-88.710865,622.000000,215,up_fm,step_down
30,1,11.485856,11.517089,31.233091,0.136197,88658.406202,95731.555810,91659.118135,7073.149608,-102.664382,-50.300819,-66.575566,-88.685610,812.000000,193,flat,up_fm
31,1,11.649189,11.665062,15.872554,0.132101,80121.846330,95731.555810,89311.201957,15609.709480,-104.180659,-49.275461,-71.300813,-88.771912,544.000000,176,up_fm,step_down
32,1,11.815595,11.818667,3.072107,0.150533,72073.089880,74512.106986,73299.668048,2439.017106,-100.582718,-66.047134,-78.304298,-88.841126,69.000000,116,short,down_fm
33,1,11.974321,11.978417,4.096143,0.155653,73048.696722,75975.517250,74512.106986,2926.820528,-98.851295,-65.265046,-77.770525,-88.826204,83.000000,121,short,down_fm
34,1,12.124342,12.144311,19.968697,0.145925,49390.230791,103292.508840,69196.477122,53902.278049,-102.853462,-72.704094,-78.472643,-88.807085,394.000000,128,step_up,step_down
35,1,12.304572,12.320445,15.872554,0.160262,84755.978832,96951.064364,91246.557483,12195.085531,-106.494889,-53.582454,-69.707247,-88.728108,489.000000,188,up_fm,step_down
